,,Features,Model Intelligence,Price,Output tokens/s,Latency,End-to-End Response Time,
,GPT-5 (high),400k,69,$3.44,104.0,68.52,73.33,N/A,ModelProviders
,GPT-5 (medium),400k,68,$3.44,102.5,35.16,40.04,N/A,ModelProviders
,Grok 4,256k,68,$6.00,76.3,33.88,40.43,N/A,ModelProviders
,o3,200k,67,$3.50,101.8,8.86,13.77,N/A,ModelProviders
,o3,200k,67,$3.50,80.2,19.46,25.69,N/A,ModelProviders
,o4-mini (high),200k,65,$1.93,102.8,14.70,19.56,N/A,ModelProviders
,o4-mini (high),200k,65,$1.93,161.0,11.64,14.75,N/A,ModelProviders
,Gemini 2.5 Pro (AI_Studio),1m,65,$3.44,95.8,35.35,40.57,N/A,ModelProviders
,Gemini 2.5 Pro Vertex,1m,65,$3.44,109.7,29.69,34.25,N/A,ModelProviders
,GPT-5 mini,400k,64,$0.69,96.5,13.72,18.90,N/A,ModelProviders
,Qwen3 235B 2507 (Reasoning),256k,64,$1.24,72.4,0.73,35.25,27.62,ModelProviders
,Qwen3 235B 2507 (Reasoning),131k,64,$0.75,793.3,0.25,3.40,2.52,ModelProviders
,Qwen3 235B 2507 (Reasoning),262k,64,$0.39,93.9,0.60,27.24,21.31,ModelProviders
,Qwen3 235B 2507 (Reasoning) (FP8),262k,64,$0.25,38.6,0.29,65.05,51.80,ModelProviders
,Qwen3 235B 2507 (Reasoning),131k,64,$0.97,65.4,1.01,39.22,30.57,ModelProviders
,Qwen3 235B 2507 (Reasoning) (FP8),131k,64,$0.00,90.0,0.41,28.19,22.22,ModelProviders
,Qwen3 235B 2507 (Reasoning),262k,64,$1.24,49.1,0.32,51.20,40.71,ModelProviders
,Qwen3 235B 2507 (Reasoning),131k,64,$2.63,64.8,1.25,39.82,30.85,ModelProviders
,GPT-5 (low),400k,63,$3.44,99.1,13.78,18.82,N/A,ModelProviders
,gpt-oss-120B (high),131k,61,$0.26,86.8,0.35,29.16,23.05,ModelProviders
,gpt-oss-120B (high),131k,61,$0.36,"1,695.2",0.27,1.74,1.18,ModelProviders
,gpt-oss-120B (high),131k,61,$0.26,101.7,28.43,53.02,19.67,ModelProviders
,gpt-oss-120B (high) Base,128k,61,$0.26,161.3,0.54,16.04,12.40,ModelProviders
,gpt-oss-120B (high),131k,61,$0.26,154.6,0.54,16.71,12.94,ModelProviders
,gpt-oss-120B (high),131k,61,$0.26,230.7,0.50,11.34,8.67,ModelProviders
,gpt-oss-120B (high),131k,61,$0.18,164.5,0.19,15.38,12.16,ModelProviders
,gpt-oss-120B (high),131k,61,$0.20,222.8,0.65,11.87,8.98,ModelProviders
,gpt-oss-120B (high),131k,61,$0.30,533.0,0.18,4.87,3.75,ModelProviders
,gpt-oss-120B (high),131k,61,$0.26,92.8,0.24,27.17,21.54,ModelProviders
,gpt-oss-120B (high)  0.10.1,131k,61,$0.00,,,N/A,N/A,ModelProviders
,Claude 4 Sonnet Thinking,1m,59,$6.00,44.0,1.07,57.92,45.48,ModelProviders
,Claude 4 Sonnet Thinking Vertex,1m,59,$6.00,42.6,1.21,59.95,46.99,ModelProviders
,Claude 4 Sonnet Thinking,1m,59,$6.00,48.5,0.97,52.48,41.20,ModelProviders
,DeepSeek R1 0528,164k,59,$0.92,41.7,0.36,60.37,48.01,ModelProviders
,DeepSeek R1 0528,64k,59,$0.96,20.9,3.40,123.16,95.81,ModelProviders
,DeepSeek R1 0528,164k,59,$1.59,70.0,0.48,36.18,28.56,ModelProviders
,DeepSeek R1 0528,164k,59,$3.00,79.6,1.22,32.61,25.12,ModelProviders
,DeepSeek R1 0528,164k,59,$1.20,24.9,0.64,101.00,80.29,ModelProviders
,DeepSeek R1 0528 Fast,164k,59,$3.00,342.4,1.02,8.32,5.84,ModelProviders
,DeepSeek R1 0528 (Vertex),164k,59,$2.36,202.3,0.45,12.81,9.89,ModelProviders
,DeepSeek R1 0528,128k,59,$2.36,84.8,0.48,29.95,23.58,ModelProviders
,DeepSeek R1 0528 Fast,164k,59,$4.25,213.0,0.49,12.23,9.39,ModelProviders
,DeepSeek R1 0528,164k,59,$0.91,38.6,0.35,65.20,51.88,ModelProviders
,DeepSeek R1 0528,164k,59,$1.15,39.1,0.59,64.51,51.13,ModelProviders
,DeepSeek R1 0528,131k,59,$1.18,107.9,0.54,23.71,18.53,ModelProviders
,DeepSeek R1 0528,33k,59,$5.50,231.5,1.41,12.21,8.64,ModelProviders
,DeepSeek R1 0528,164k,59,$4.00,307.8,0.51,8.64,6.50,ModelProviders
,DeepSeek R1 0528 (Throughput),164k,59,$0.96,44.9,0.90,56.61,44.57,ModelProviders
,Gemini 2.5 Flash (Reasoning) (AI_Studio),1m,58,$0.85,203.1,22.68,25.15,N/A,ModelProviders
,Gemini 2.5 Flash (Reasoning) (Vertex),1m,58,$0.85,214.9,18.04,20.36,N/A,ModelProviders
,Grok 3 mini Reasoning (high),131k,58,$0.35,184.7,0.68,14.21,10.83,ModelProviders
,Grok 3 mini Reasoning (high) Fast,131k,58,$1.45,183.4,0.78,14.41,10.90,ModelProviders
,GLM-4.5 (FP8),131k,56,$0.97,62.6,0.38,40.35,31.97,ModelProviders
,GLM-4.5,131k,56,$0.91,49.9,0.60,50.67,40.05,ModelProviders
,GLM-4.5,131k,56,$1.00,56.3,0.76,45.19,35.55,ModelProviders
,Claude 4 Opus Thinking,200k,55,$30.00,20.6,2.83,123.97,96.91,ModelProviders
,Claude 4 Opus Thinking Vertex,200k,55,$30.00,44.6,1.75,57.79,44.83,ModelProviders
,Claude 4 Opus Thinking,200k,55,$30.00,17.5,1.32,144.42,114.48,ModelProviders
,GPT-5 nano,400k,54,$0.14,186.9,14.20,16.87,N/A,ModelProviders
,MiniMax M1 80k,1m,53,$0.82,17.6,1.09,142.88,113.43,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),262k,51,$0.33,59.3,0.43,8.85,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),131k,51,$0.75,"1,240.0",0.23,0.64,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),262k,51,$0.30,63.6,0.60,8.45,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning) (FP8),262k,51,$0.39,124.0,0.62,4.65,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),262k,51,$0.25,28.5,0.32,17.88,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),262k,51,$0.31,84.3,0.90,6.83,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning) (FP8),262k,51,$0.30,47.7,0.32,10.80,N/A,ModelProviders
,Qwen3 235B 2507 (Non-reasoning),131k,51,$1.23,60.8,1.43,9.66,N/A,ModelProviders
,EXAONE 4.0 32B (Reasoning),131k,51,$0.70,140.4,0.26,18.07,14.24,ModelProviders
,gpt-oss-20B (high),131k,49,$0.13,190.2,15.81,28.95,10.51,ModelProviders
,gpt-oss-20B (high) Base,128k,49,$0.09,166.8,0.53,15.51,11.99,ModelProviders
,gpt-oss-20B (high),131k,49,$0.09,357.2,0.43,7.43,5.60,ModelProviders
,gpt-oss-20B (high),131k,49,$0.07,225.2,0.21,11.31,8.88,ModelProviders
,gpt-oss-20B (high),131k,49,$0.09,250.1,0.56,10.56,8.00,ModelProviders
,gpt-oss-20B (high),131k,49,$0.20,"1,189.5",0.20,2.30,1.68,ModelProviders
,gpt-oss-20B (high),131k,49,$0.09,181.5,0.17,13.95,11.02,ModelProviders
,Kimi K2,131k,49,$2.13,18.6,0.58,27.51,N/A,ModelProviders
,Kimi K2,131k,49,$1.07,165.0,0.53,3.56,N/A,ModelProviders
,Kimi K2,131k,49,$0.88,47.3,0.29,10.87,N/A,ModelProviders
,Kimi K2,131k,49,$1.00,51.2,1.57,11.33,N/A,ModelProviders
,Kimi K2,131k,49,$1.50,35.0,0.57,14.88,N/A,ModelProviders
,Kimi K2,131k,49,$1.50,425.8,0.21,1.39,N/A,ModelProviders
,Kimi K2,131k,49,$1.50,20.6,0.76,25.03,N/A,ModelProviders
,Kimi K2,131k,49,$1.07,60.8,0.62,8.84,N/A,ModelProviders
,Qwen3 235B (Reasoning) (FP8),41k,48,$0.35,60.1,0.42,42.05,33.30,ModelProviders
,Qwen3 235B (Reasoning) Base,33k,48,$0.30,54.4,0.60,46.52,36.74,ModelProviders
,Qwen3 235B (Reasoning),131k,48,$0.39,101.0,0.55,25.30,19.80,ModelProviders
,Qwen3 235B (Reasoning) (FP8),41k,48,$0.30,42.3,0.28,59.32,47.23,ModelProviders
,Qwen3 235B (Reasoning) (FP8),41k,48,$0.35,39.6,0.47,63.65,50.55,ModelProviders
,Qwen3 235B (Reasoning) (FP8),41k,48,$0.40,71.5,0.61,35.58,27.97,ModelProviders
,Qwen3 235B (Reasoning) (FP8),41k,48,$0.30,45.9,0.32,54.78,43.56,ModelProviders
,Qwen3 235B (Reasoning),131k,48,$2.63,34.9,1.42,72.95,57.23,ModelProviders
,Gemini 2.5 Flash (AI_Studio),1m,47,$0.85,206.1,0.32,2.75,N/A,ModelProviders
,Gemini 2.5 Flash (Vertex),1m,47,$0.85,226.0,0.29,2.51,N/A,ModelProviders
,GPT-4.1,1m,47,$3.50,91.5,0.61,6.07,N/A,ModelProviders
,GPT-4.1,1m,47,$3.50,125.4,0.76,4.75,N/A,ModelProviders
,Claude 4 Opus,200k,47,$30.00,21.5,2.81,26.10,N/A,ModelProviders
,Claude 4 Opus Vertex,200k,47,$30.00,44.4,1.66,12.92,N/A,ModelProviders
,Claude 4 Opus,200k,47,$30.00,18.3,1.38,28.73,N/A,ModelProviders
,Llama Nemotron Ultra Reasoning Base,131k,46,$0.90,41.7,0.65,60.61,47.97,ModelProviders
,Claude 4 Sonnet,1m,46,$6.00,77.4,1.33,7.78,N/A,ModelProviders
,Claude 4 Sonnet Vertex,1m,46,$6.00,66.6,1.23,8.74,N/A,ModelProviders
,Claude 4 Sonnet,1m,46,$6.00,73.1,0.97,7.81,N/A,ModelProviders
,Qwen3 Coder 480B (FP8),262k,45,$1.63,72.3,0.43,7.34,N/A,ModelProviders
,Qwen3 Coder 480B,131k,45,$2.00,"1,868.0",0.22,0.48,N/A,ModelProviders
,Qwen3 Coder 480B (FP8),262k,45,$2.00,53.7,1.78,11.09,N/A,ModelProviders
,Qwen3 Coder 480B,262k,45,$0.79,126.1,0.48,4.44,N/A,ModelProviders
,Qwen3 Coder 480B (FP8),262k,45,$0.70,78.8,0.33,6.68,N/A,ModelProviders
,"Qwen3 Coder 480B (Turbo, FP4)",262k,45,$0.53,47.5,0.25,10.78,N/A,ModelProviders
,Qwen3 Coder 480B,262k,45,$1.10,75.2,1.24,7.89,N/A,ModelProviders
,Qwen3 Coder 480B (FP8),262k,45,$1.25,94.1,0.46,5.78,N/A,ModelProviders
,Qwen3 Coder 480B (FP8),262k,45,$2.00,59.3,0.42,8.85,N/A,ModelProviders
,Qwen3 Coder 480B,262k,45,$3.00,71.9,1.54,8.49,N/A,ModelProviders
,Qwen3 32B (Reasoning) (FP8),41k,44,$0.20,52.1,0.39,48.36,38.38,ModelProviders
,Qwen3 32B (Reasoning),33k,44,$0.50,"1,709.0",0.21,1.67,1.17,ModelProviders
,Qwen3 32B (Reasoning) Base,33k,44,$0.15,44.3,0.63,57.01,45.11,ModelProviders
,Qwen3 32B (Reasoning) (FP8),41k,44,$0.15,56.2,0.21,44.67,35.57,ModelProviders
,Qwen3 32B (Reasoning) (FP8),41k,44,$0.19,37.6,0.97,67.45,53.19,ModelProviders
,Qwen3 32B (Reasoning) (FP8),33k,44,$0.23,48.5,2.14,53.66,41.22,ModelProviders
,Qwen3 32B (Reasoning),131k,44,$0.36,494.1,0.15,5.21,4.05,ModelProviders
,Qwen3 32B (Reasoning),33k,44,$0.50,345.4,0.43,7.67,5.79,ModelProviders
,Qwen3 32B (Reasoning),131k,44,$2.63,65.3,1.13,39.43,30.64,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$0.47,29.2,0.56,17.68,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),64k,44,$0.48,19.8,2.93,28.13,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$0.88,42.6,0.44,12.16,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),128k,44,$1.45,70.0,0.82,7.96,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$1.25,41.7,1.94,13.93,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25) Fast,128k,44,$3.00,348.9,0.98,2.41,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),128k,44,$0.75,23.0,0.66,22.42,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),128k,44,$2.00,54.4,0.79,9.99,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$0.90,227.1,0.49,2.69,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$0.43,14.8,0.40,34.11,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),164k,44,$0.49,27.7,1.19,19.23,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),131k,44,$0.78,170.9,2.24,5.17,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),33k,44,$3.38,150.2,1.05,4.38,N/A,ModelProviders
,DeepSeek V3 0324 (Mar '25),131k,44,$1.25,123.9,0.48,4.51,N/A,ModelProviders
,GPT-5 (minimal),400k,44,$3.44,121.4,1.22,5.35,N/A,ModelProviders
,Solar Pro 2 (Reasoning),66k,43,$0.50,110.6,1.23,23.84,18.09,ModelProviders
,Qwen3 30B (Reasoning) (FP8),41k,42,$0.20,153.0,0.40,16.73,13.07,ModelProviders
,Qwen3 30B (Reasoning) Fast,33k,42,$0.45,137.8,0.54,18.68,14.51,ModelProviders
,Qwen3 30B (Reasoning) Base,33k,42,$0.15,114.8,0.54,22.32,17.42,ModelProviders
,Qwen3 30B (Reasoning),131k,42,$0.26,147.8,0.50,17.41,13.53,ModelProviders
,Qwen3 30B (Reasoning) (FP8),41k,42,$0.15,54.2,0.48,46.58,36.88,ModelProviders
,Qwen3 30B (Reasoning) (FP8),41k,42,$0.19,84.6,0.78,30.31,23.63,ModelProviders
,Qwen3 30B (Reasoning),131k,42,$0.75,92.3,1.22,28.30,21.66,ModelProviders
,Llama 4 Maverick (FP8),1m,42,$0.28,128.4,0.20,4.10,N/A,ModelProviders
,Llama 4 Maverick (FP8),1m,42,$0.35,146.1,0.30,3.72,N/A,ModelProviders
,Llama 4 Maverick,32k,42,$0.30,"1,914.7",0.20,0.46,N/A,ModelProviders
,Llama 4 Maverick,128k,42,$0.42,314.2,0.48,2.07,N/A,ModelProviders
,Llama 4 Maverick Vertex,524k,42,$0.55,101.6,0.28,5.20,N/A,ModelProviders
,Llama 4 Maverick (FP8),128k,42,$0.61,153.3,0.33,3.59,N/A,ModelProviders
,Llama 4 Maverick (Base),1m,42,$0.39,25.8,2.23,21.63,N/A,ModelProviders
,Llama 4 Maverick (FP8),1m,42,$0.26,76.6,0.26,6.79,N/A,ModelProviders
,"Llama 4 Maverick (Turbo, FP8)",8k,42,$0.50,704.9,0.19,0.90,N/A,ModelProviders
,Llama 4 Maverick (FP8),1m,42,$0.34,127.5,0.43,4.35,N/A,ModelProviders
,Llama 4 Maverick (FP8),1m,42,$0.39,164.0,0.38,3.43,N/A,ModelProviders
,Llama 4 Maverick,131k,42,$0.30,819.4,0.12,0.73,N/A,ModelProviders
,Llama 4 Maverick,131k,42,$0.92,638.3,0.31,1.09,N/A,ModelProviders
,Llama 4 Maverick,1m,42,$0.41,80.9,0.23,6.41,N/A,ModelProviders
,Mistral Medium 3,131k,39,$0.80,50.0,0.35,10.35,N/A,ModelProviders
,Mistral Medium 3,128k,39,$0.80,48.0,0.39,10.82,N/A,ModelProviders
,Gemini 2.0 Flash Vertex,1m,38,$0.26,151.1,0.33,3.64,N/A,ModelProviders
,Gemini 2.0 Flash (AI Studio),1m,38,$0.17,175.1,0.40,3.26,N/A,ModelProviders
,Magistral Medium,41k,38,$2.75,74.4,0.37,33.97,26.88,ModelProviders
,Magistral Small,40k,36,$0.75,161.2,0.32,15.82,12.40,ModelProviders
,Nova Premier,1m,35,$5.00,91.4,0.79,6.26,N/A,ModelProviders
,Qwen3 235B (FP8),41k,33,$0.35,60.5,0.44,8.70,N/A,ModelProviders
,Qwen3 235B Base,33k,33,$0.30,48.5,0.62,10.92,N/A,ModelProviders
,Qwen3 235B,128k,33,$0.39,97.7,0.58,5.69,N/A,ModelProviders
,Qwen3 235B (FP8),41k,33,$0.35,34.5,1.20,15.70,N/A,ModelProviders
,Qwen3 235B (FP8),33k,33,$0.40,71.6,0.72,7.70,N/A,ModelProviders
,Qwen3 235B (FP8),41k,33,$0.30,35.0,0.34,14.64,N/A,ModelProviders
,Qwen3 235B,131k,33,$1.23,32.2,1.17,16.69,N/A,ModelProviders
,Solar Pro 2,66k,33,$0.50,108.3,1.30,5.92,N/A,ModelProviders
,Llama 4 Scout,1m,33,$0.14,99.9,0.24,5.24,N/A,ModelProviders
,Llama 4 Scout (FP8),158k,33,$0.19,87.7,0.35,6.05,N/A,ModelProviders
,Llama 4 Scout,32k,33,$0.70,"2,602.4",0.18,0.37,N/A,ModelProviders
,Llama 4 Scout,128k,33,$0.29,137.0,0.50,4.15,N/A,ModelProviders
,Llama 4 Scout Vertex,1m,33,$0.36,107.7,0.35,4.99,N/A,ModelProviders
,Llama 4 Scout,10m,33,$0.11,127.7,0.55,4.46,N/A,ModelProviders
,Llama 4 Scout,128k,33,$0.34,127.5,0.33,4.25,N/A,ModelProviders
,Llama 4 Scout (Base),10m,33,$0.26,27.0,2.56,21.07,N/A,ModelProviders
,Llama 4 Scout,328k,33,$0.14,55.1,0.27,9.34,N/A,ModelProviders
,Llama 4 Scout,131k,33,$0.20,66.0,0.80,8.37,N/A,ModelProviders
,Llama 4 Scout,1m,33,$0.18,119.5,0.43,4.61,N/A,ModelProviders
,Llama 4 Scout,131k,33,$0.17,413.5,0.13,1.34,N/A,ModelProviders
,Llama 4 Scout,1m,33,$0.28,89.7,0.19,5.77,N/A,ModelProviders
,Mistral Small 3.2,131k,32,$0.15,156.0,0.29,3.49,N/A,ModelProviders
,Mistral Small 3.2 (FP8),128k,32,$0.06,24.5,0.66,21.03,N/A,ModelProviders
,Command A,256k,32,$4.38,141.8,0.21,3.73,N/A,ModelProviders
,Devstral Medium,131k,31,$0.80,144.9,0.40,3.85,N/A,ModelProviders
,Llama 3.3 70B (FP8),128k,31,$0.17,54.4,0.25,9.44,N/A,ModelProviders
,Llama 3.3 70B (FP8),131k,31,$0.28,117.9,0.34,4.58,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.94,"2,391.0",0.23,0.44,N/A,ModelProviders
,Llama 3.3 70B,131k,31,$0.40,34.4,0.94,15.49,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.71,273.5,0.49,2.32,N/A,ModelProviders
,Llama 3.3 70B Fast,128k,31,$0.38,175.2,0.55,3.40,N/A,ModelProviders
,Llama 3.3 70B Base,128k,31,$0.20,36.6,0.64,14.31,N/A,ModelProviders
,Llama 3.3 70B Vertex,128k,31,$0.72,217.1,0.21,2.51,N/A,ModelProviders
,Llama 3.3 70B Snowflake,8k,31,$0.58,158.8,0.29,3.44,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.40,53.7,0.25,9.56,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.71,56.9,0.39,9.18,N/A,ModelProviders
,Llama 3.3 70B,131k,31,$0.90,178.1,0.41,3.22,N/A,ModelProviders
,"Llama 3.3 70B (Turbo, FP8)",131k,31,$0.06,46.8,0.47,11.15,N/A,ModelProviders
,Llama 3.3 70B,131k,31,$0.27,30.1,0.29,16.89,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.60,132.3,0.28,4.05,N/A,ModelProviders
,Llama 3.3 70B,131k,31,$0.20,44.5,0.60,11.83,N/A,ModelProviders
,Llama 3.3 70B,131k,31,$0.64,525.0,0.16,1.12,N/A,ModelProviders
,Llama 3.3 70B,128k,31,$0.75,545.8,0.29,1.21,N/A,ModelProviders
,Llama 3.3 70B Turbo,131k,31,$0.88,159.9,0.28,3.41,N/A,ModelProviders
,Qwen3 30B,131k,30,$0.35,98.9,1.11,6.16,N/A,ModelProviders
,Qwen3 32B (FP8),41k,30,$0.20,53.3,0.41,9.79,N/A,ModelProviders
,Qwen3 32B,33k,30,$0.50,"2,359.5",0.21,0.43,N/A,ModelProviders
,Qwen3 32B Base,33k,30,$0.15,44.1,0.61,11.96,N/A,ModelProviders
,Qwen3 32B Fast,33k,30,$0.30,227.8,0.53,2.73,N/A,ModelProviders
,Qwen3 32B (FP8),41k,30,$0.19,39.8,0.97,13.54,N/A,ModelProviders
,Qwen3 32B (FP8),33k,30,$0.23,51.2,0.83,10.60,N/A,ModelProviders
,Qwen3 32B,131k,30,$0.36,608.2,0.15,0.97,N/A,ModelProviders
,Qwen3 32B,33k,30,$0.50,347.0,0.26,1.70,N/A,ModelProviders
,Qwen3 32B,131k,30,$1.23,65.9,1.16,8.75,N/A,ModelProviders
,GPT-4o (Nov '24),128k,30,$4.38,63.5,0.55,8.43,N/A,ModelProviders
,GPT-4o (Nov '24),128k,30,$4.38,111.5,0.97,5.46,N/A,ModelProviders
,Nova Pro,300k,29,$1.40,125.1,0.43,4.43,N/A,ModelProviders
,Phi-4,16k,28,$0.15,117.3,0.53,4.79,N/A,ModelProviders
,Phi-4,16k,28,$0.22,44.1,0.38,11.71,N/A,ModelProviders
,Phi-4,16k,28,$0.09,46.3,0.51,11.31,N/A,ModelProviders
,Mistral Small 3.1,131k,26,$0.15,118.6,0.28,4.49,N/A,ModelProviders
,Mistral Small 3.1,128k,26,$0.15,53.9,0.34,9.61,N/A,ModelProviders
,Mistral Small 3.1 Vertex,128k,26,$0.15,139.7,0.18,3.76,N/A,ModelProviders
,Mistral Small 3.1,128k,26,$0.13,71.5,0.22,7.21,N/A,ModelProviders
,Gemma 3 27B,131k,25,$0.29,55.3,0.33,9.37,N/A,ModelProviders
,Gemma 3 27B (AI_Studio),128k,25,$0.00,38.7,0.55,13.46,N/A,ModelProviders
,Gemma 3 27B,131k,25,$0.11,25.9,0.43,19.76,N/A,ModelProviders
,Nova Lite,300k,25,$0.10,219.3,0.35,2.63,N/A,ModelProviders
,Gemma 3 12B,131k,24,$0.06,51.5,0.27,9.97,N/A,ModelProviders
,Nova Micro,130k,20,$0.06,327.3,0.31,1.84,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.03,169.6,0.20,3.15,N/A,ModelProviders
,Llama 3.1 8B,33k,19,$0.10,"2,052.3",0.24,0.48,N/A,ModelProviders
,Llama 3.1 8B,131k,19,$0.10,534.3,0.75,1.69,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.22,347.4,0.29,1.73,N/A,ModelProviders
,Llama 3.1 8B Fast,128k,19,$0.04,124.6,0.51,4.52,N/A,ModelProviders
,Llama 3.1 8B Base,128k,19,$0.03,66.9,0.54,8.01,N/A,ModelProviders
,Llama 3.1 8B Vertex,128k,19,$0.00,123.6,0.15,4.20,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.07,217.3,0.23,2.53,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.38,225.5,0.27,2.49,N/A,ModelProviders
,Llama 3.1 8B,131k,19,$0.20,301.8,0.28,1.94,N/A,ModelProviders
,Llama 3.1 8B,131k,19,$0.04,54.1,0.52,9.75,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.10,323.2,0.26,1.81,N/A,ModelProviders
,Llama 3.1 8B,16k,19,$0.03,74.0,0.80,7.56,N/A,ModelProviders
,Llama 3.1 8B,131k,19,$0.06,977.1,0.14,0.66,N/A,ModelProviders
,Llama 3.1 8B,16k,19,$0.13,"1,214.0",0.23,0.64,N/A,ModelProviders
,Llama 3.1 8B Turbo,131k,19,$0.18,237.5,0.26,2.37,N/A,ModelProviders
,Llama 3.1 8B,128k,19,$0.15,422.0,1.01,2.19,N/A,ModelProviders
,Gemma 3n E4B,33k,18,$0.03,63.3,35.87,43.77,N/A,ModelProviders
,Granite 3.3 8B,128k,18,$0.09,137.6,0.39,4.03,N/A,ModelProviders
,GPT-4o mini,128k,,$0.26,55.6,0.42,9.40,N/A,ModelProviders
,GPT-4o mini,128k,,$0.26,76.4,0.88,7.42,N/A,ModelProviders
,o3-mini (high),200k,,$1.93,145.3,27.00,30.44,N/A,ModelProviders
,o3-mini (high),200k,,$1.93,164.0,20.55,23.60,N/A,ModelProviders
,GPT-4.1 mini,1m,,$0.70,78.4,0.40,6.78,N/A,ModelProviders
,GPT-4.1 mini,1m,,$0.70,107.9,0.63,5.26,N/A,ModelProviders
